(trx_info(trxid=101001010, sacctid=494, racctid=45, amt=10000, time=1), trx_info(trxid=101001011, sacctid=45, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=302001090, sacctid=712, racctid=337, amt=10000, time=1), trx_info(trxid=302001091, sacctid=337, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=302001090, sacctid=712, racctid=337, amt=10000, time=1), trx_info(trxid=302001101, sacctid=337, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=302001090, sacctid=712, racctid=337, amt=10000, time=1), trx_info(trxid=302001111, sacctid=337, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=302001100, sacctid=712, racctid=337, amt=10000, time=1), trx_info(trxid=302001011, sacctid=337, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=302001100, sacctid=712, racctid=337, amt=10000, time=1), trx_info(trxid=302001021, sacctid=337, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=302001100, sacctid=712, racctid=337, amt=10000, time=1), trx_info(trxid=302001031, sacctid=337, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=302001100, sacctid=712, racctid=337, amt=10000, time=1), trx_info(trxid=302001041, sacctid=337, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=302001100, sacctid=712, racctid=337, amt=10000, time=1), trx_info(trxid=302001051, sacctid=337, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=302001100, sacctid=712, racctid=337, amt=10000, time=1), trx_info(trxid=302001061, sacctid=337, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=302001100, sacctid=712, racctid=337, amt=10000, time=1), trx_info(trxid=302001071, sacctid=337, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=302001100, sacctid=712, racctid=337, amt=10000, time=1), trx_info(trxid=302001081, sacctid=337, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=302001100, sacctid=712, racctid=337, amt=10000, time=1), trx_info(trxid=302001091, sacctid=337, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=302001100, sacctid=712, racctid=337, amt=10000, time=1), trx_info(trxid=302001101, sacctid=337, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=302001100, sacctid=712, racctid=337, amt=10000, time=1), trx_info(trxid=302001111, sacctid=337, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=302001110, sacctid=712, racctid=337, amt=10000, time=1), trx_info(trxid=302001011, sacctid=337, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=302001110, sacctid=712, racctid=337, amt=10000, time=1), trx_info(trxid=302001021, sacctid=337, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=302001110, sacctid=712, racctid=337, amt=10000, time=1), trx_info(trxid=302001031, sacctid=337, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=302001110, sacctid=712, racctid=337, amt=10000, time=1), trx_info(trxid=302001041, sacctid=337, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=302001110, sacctid=712, racctid=337, amt=10000, time=1), trx_info(trxid=302001051, sacctid=337, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=302001110, sacctid=712, racctid=337, amt=10000, time=1), trx_info(trxid=302001061, sacctid=337, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=302001110, sacctid=712, racctid=337, amt=10000, time=1), trx_info(trxid=302001071, sacctid=337, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=302001110, sacctid=712, racctid=337, amt=10000, time=1), trx_info(trxid=302001081, sacctid=337, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=302001110, sacctid=712, racctid=337, amt=10000, time=1), trx_info(trxid=302001091, sacctid=337, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=302001110, sacctid=712, racctid=337, amt=10000, time=1), trx_info(trxid=302001101, sacctid=337, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=302001110, sacctid=712, racctid=337, amt=10000, time=1), trx_info(trxid=302001111, sacctid=337, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001010, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001011, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001010, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001021, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001010, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001031, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001010, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001041, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001010, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001051, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001010, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001061, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001010, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001071, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001010, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001081, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001010, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001091, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001020, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001011, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001020, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001021, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001020, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001031, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001020, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001041, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001020, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001051, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001020, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001061, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001020, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001071, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001020, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001081, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001020, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001091, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001030, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001011, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001030, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001021, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001030, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001031, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001030, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001041, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001030, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001051, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001030, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001061, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001030, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001071, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001030, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001081, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001030, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001091, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001040, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001011, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001040, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001021, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001040, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001031, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001040, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001041, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001040, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001051, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001040, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001061, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001040, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001071, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001040, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001081, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001040, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001091, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001050, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001011, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001050, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001021, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001050, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001031, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001050, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001041, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001050, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001051, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001050, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001061, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001050, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001071, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001050, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001081, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001050, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001091, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001060, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001011, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001060, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001021, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001060, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001031, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001060, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001041, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001060, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001051, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001060, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001061, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001060, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001071, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001060, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001081, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001060, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001091, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001070, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001011, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001070, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001021, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001070, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001031, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001070, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001041, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001070, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001051, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001070, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001061, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001070, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001071, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001070, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001081, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001070, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001091, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001080, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001011, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001080, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001021, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001080, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001031, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001080, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001041, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001080, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001051, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001080, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001061, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001080, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001071, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001080, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001081, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001080, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001091, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001090, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001011, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001090, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001021, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001090, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001031, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001090, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001041, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001090, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001051, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001090, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001061, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001090, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001071, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001090, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001081, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=303001090, sacctid=712, racctid=821, amt=10000, time=1), trx_info(trxid=303001091, sacctid=821, racctid=93, amt=9900, time=2), 0.01)
(trx_info(trxid=401001010, sacctid=379, racctid=963, amt=10000, time=1), trx_info(trxid=401001011, sacctid=963, racctid=310, amt=9900, time=2), 0.01)
(trx_info(trxid=401001010, sacctid=379, racctid=963, amt=10000, time=1), trx_info(trxid=401001021, sacctid=963, racctid=310, amt=9900, time=2), 0.01)
(trx_info(trxid=401001010, sacctid=379, racctid=963, amt=10000, time=1), trx_info(trxid=401001031, sacctid=963, racctid=310, amt=9900, time=2), 0.01)
(trx_info(trxid=401001010, sacctid=379, racctid=963, amt=10000, time=1), trx_info(trxid=401001041, sacctid=963, racctid=310, amt=9900, time=2), 0.01)
(trx_info(trxid=401001010, sacctid=379, racctid=963, amt=10000, time=1), trx_info(trxid=401001051, sacctid=963, racctid=310, amt=9900, time=2), 0.01)
(trx_info(trxid=401001010, sacctid=379, racctid=963, amt=10000, time=1), trx_info(trxid=401001061, sacctid=963, racctid=310, amt=9900, time=2), 0.01)
(trx_info(trxid=401001010, sacctid=379, racctid=963, amt=10000, time=1), trx_info(trxid=401001071, sacctid=963, racctid=310, amt=9900, time=2), 0.01)
(trx_info(trxid=401001010, sacctid=379, racctid=963, amt=10000, time=1), trx_info(trxid=401001081, sacctid=963, racctid=310, amt=9900, time=2), 0.01)
(trx_info(trxid=401001010, sacctid=379, racctid=963, amt=10000, time=1), trx_info(trxid=401001091, sacctid=963, racctid=310, amt=9900, time=2), 0.01)
(trx_info(trxid=401001020, sacctid=379, racctid=963, amt=10000, time=1), trx_info(trxid=401001011, sacctid=963, racctid=310, amt=9900, time=2), 0.01)
(trx_info(trxid=401001020, sacctid=379, racctid=963, amt=10000, time=1), trx_info(trxid=401001021, sacctid=963, racctid=310, amt=9900, time=2), 0.01)
(trx_info(trxid=401001020, sacctid=379, racctid=963, amt=10000, time=1), trx_info(trxid=401001031, sacctid=963, racctid=310, amt=9900, time=2), 0.01)
(trx_info(trxid=401001020, sacctid=379, racctid=963, amt=10000, time=1), trx_info(trxid=401001041, sacctid=963, racctid=310, amt=9900, time=2), 0.01)
(trx_info(trxid=401001020, sacctid=379, racctid=963, amt=10000, time=1), trx_info(trxid=401001051, sacctid=963, racctid=310, amt=9900, time=2), 0.01)
(trx_info(trxid=401001020, sacctid=379, racctid=963, amt=10000, time=1), trx_info(trxid=401001061, sacctid=963, racctid=310, amt=9900, time=2), 0.01)
(trx_info(trxid=401001020, sacctid=379, racctid=963, amt=10000, time=1), trx_info(trxid=401001071, sacctid=963, racctid=310, amt=9900, time=2), 0.01)
(trx_info(trxid=401001020, sacctid=379, racctid=963, amt=10000, time=1), trx_info(trxid=401001081, sacctid=963, racctid=310, amt=9900, time=2), 0.01)
(trx_info(trxid=401001020, sacctid=379, racctid=963, amt=10000, time=1), trx_info(trxid=401001091, sacctid=963, racctid=310, amt=9900, time=2), 0.01)
